Order_ID,Item_ID,Quantity,Item_Price
2713,23,2,4.5
2713,27,6,5.5
2713,29,2,4.75
2713,24,3,5.25
2713,45,2,5.0
2713,39,1,5.5
2713,34,2,4.0
2713,47,1,4.75
2714,18,3,5.5
2714,8,1,4.75
2714,48,2,5.5
2715,32,3,4.25
2715,3,3,5.25
2715,43,4,3.5
2715,29,2,4.75
2715,12,1,5.75
2715,33,2,5.0
2715,6,3,5.5
2715,4,1,4.0
2715,39,5,5.5
2715,14,3,5.25
2715,34,2,4.0
2715,20,2,4.5
2715,18,3,5.5
2715,10,2,4.25
2715,40,3,4.0
2715,36,3,5.5
2716,25,2,4.0
2716,34,2,4.0
2716,16,3,4.0
2716,19,1,3.75
2716,23,1,4.5
2716,32,1,4.25
2716,5,2,4.75
2716,15,1,6.0
2716,41,3,4.75
2716,46,3,4.0
2716,28,2,4.0
2717,2,1,4.5
2717,10,3,4.25
2717,40,1,4.0
2718,2,3,4.5
2718,7,2,4.0
2718,16,1,4.0
2718,18,2,5.5
2718,19,2,3.75
2718,26,1,4.75
2718,37,3,4.0
2719,13,3,4.5
2719,6,1,5.5
2719,10,3,4.25
2719,29,3,4.75
2719,31,1,3.5
2719,28,3,4.0
2719,38,3,4.75
2719,1,3,3.75
2719,46,2,4.0
2719,23,3,4.5
2719,26,3,4.75
2719,19,3,3.75
2720,22,2,3.75
2720,15,3,6.0
2720,17,1,4.75
2720,29,3,4.75
2720,31,3,3.5
2721,44,6,4.25
2721,34,1,4.0
2721,29,2,4.75
2721,15,1,6.0
2721,5,1,4.75
2721,43,4,3.5
2721,6,1,5.5
2721,20,1,4.5
2721,4,1,4.0
2721,38,3,4.75
2721,21,1,5.25
2721,7,2,4.0
2722,12,3,5.75
2722,46,1,4.0
2722,8,2,4.75
2722,18,2,5.5
2722,32,1,4.25
2722,21,1,5.25
2722,11,2,5.0
2723,48,2,5.5
2723,42,1,5.5
2723,2,3,4.5
2723,45,3,5.0
2723,19,1,3.75
2723,43,1,3.5
2723,29,2,4.75
2723,1,2,3.75
2723,26,2,4.75
2723,34,3,4.0
2723,7,1,4.0
2723,41,2,4.75
2724,27,1,5.5
2724,45,1,5.0
2724,36,1,5.5
2725,4,2,4.0
2725,39,2,5.5
2726,18,3,5.5
2726,40,1,4.0
2726,2,3,4.5
2726,20,3,4.5
2726,48,1,5.5
2726,46,1,4.0
2726,17,3,4.75
2726,47,3,4.75
2726,29,3,4.75
2726,34,3,4.0
2726,11,3,5.0
2726,22,3,3.75
2726,12,1,5.75
2727,35,5,4.75
2727,7,2,4.0
2727,23,1,4.5
2727,17,2,4.75
2727,3,8,5.25
2727,46,3,4.0
2727,20,1,4.5
2727,12,6,5.75
2727,38,3,4.75
2727,13,2,4.5
2727,22,3,3.75
2727,45,7,5.0
2727,27,1,5.5
2727,31,1,3.5
2727,25,3,4.0
2727,18,2,5.5
2727,21,2,5.25
2727,33,2,5.0
2727,37,3,4.0
2727,4,2,4.0
2728,7,1,4.0
2728,23,3,4.5
2728,35,1,4.75
2728,22,3,3.75
2728,28,5,4.0
2728,34,5,4.0
2728,9,8,5.5
2728,38,7,4.75
2728,41,3,4.75
2728,5,1,4.75
2728,31,1,3.5
2728,48,2,5.5
2728,13,1,4.5
2728,12,4,5.75
2728,39,2,5.5
2728,18,4,5.5
2728,4,1,4.0
2728,1,3,3.75
2728,25,3,4.0
2729,37,5,4.0
2729,30,3,5.5
2729,4,2,4.0
2729,42,7,5.5
2729,25,2,4.0
2729,47,3,4.75
2729,40,3,4.0
2729,19,5,3.75
2729,46,3,4.0
2730,27,1,5.5
2730,18,3,5.5
2730,2,3,4.5
2731,5,1,4.75
2731,12,2,5.75
2732,47,4,4.75
2732,4,2,4.0
2732,45,6,5.0
2732,46,3,4.0
2732,31,2,3.5
2732,37,1,4.0
2733,12,2,5.75
2733,14,3,5.25
2733,18,2,5.5
2733,2,2,4.5
2733,37,3,4.0
2733,20,1,4.5
2733,46,2,4.0
2734,10,3,4.25
2734,1,1,3.75
2734,17,1,4.75
2734,24,1,5.25
2734,21,2,5.25
2734,6,3,5.5
2735,28,2,4.0
2735,22,1,3.75
2735,38,2,4.75
2735,33,2,5.0
2735,11,3,5.0
2735,30,1,5.5
2735,6,5,5.5
2735,24,1,5.25
2735,42,1,5.5
2736,32,3,4.25
2737,41,1,4.75
2737,16,3,4.0
2737,7,3,4.0
2737,21,1,5.25
2737,25,3,4.0
2737,22,1,3.75
2737,29,1,4.75
2737,45,1,5.0
2737,4,2,4.0
2738,44,2,4.25
2738,2,1,4.5
2738,8,3,4.75
2738,43,2,3.5
2738,37,1,4.0
2738,40,1,4.0
2738,4,1,4.0
2738,26,1,4.75
2738,19,1,3.75
2738,12,2,5.75
2738,35,5,4.75
2739,6,2,5.5
2739,1,2,3.75
2739,13,1,4.5
2739,9,1,5.5
2739,23,3,4.5
2739,38,1,4.75
2740,45,3,5.0
2740,30,5,5.5
2740,40,3,4.0
2740,5,5,4.75
2740,23,4,4.5
2740,29,1,4.75
2740,2,5,4.5
2740,22,2,3.75
2740,27,3,5.5
2740,37,3,4.0
2740,32,4,4.25
2740,4,2,4.0
2740,21,2,5.25
2740,12,1,5.75
2740,1,2,3.75
2740,18,1,5.5
2740,46,1,4.0
2740,44,3,4.25
2740,16,2,4.0
2741,27,4,5.5
2741,17,3,4.75
2741,14,5,5.25
2741,32,4,4.25
2741,30,2,5.5
2741,31,4,3.5
2741,33,2,5.0
2741,21,1,5.25
2741,7,1,4.0
2741,12,1,5.75
2741,18,3,5.5
2741,38,1,4.75
2741,40,2,4.0
2741,11,1,5.0
2741,5,1,4.75
2742,44,10,4.25
2742,9,5,5.5
2742,32,1,4.25
2742,38,1,4.75
2742,43,3,3.5
2742,48,4,5.5
2742,11,2,5.0
2742,41,5,4.75
2742,1,1,3.75
2742,27,3,5.5
2742,31,3,3.5
2742,16,1,4.0
2742,37,3,4.0
2742,15,4,6.0
2742,29,1,4.75
2742,46,5,4.0
2742,39,2,5.5
2742,7,1,4.0
2742,28,2,4.0
2742,2,2,4.5
2742,33,1,5.0
2742,14,3,5.25
2743,30,6,5.5
2743,27,1,5.5
2743,32,3,4.25
2743,9,1,5.5
2743,34,3,4.0
2743,40,2,4.0
2743,23,2,4.5
2743,3,1,5.25
2743,4,3,4.0
2743,43,5,3.5
2743,46,2,4.0
2743,12,3,5.75
2743,37,1,4.0
2743,41,1,4.75
2743,28,6,4.0
2743,16,3,4.0
2743,31,2,3.5
2743,2,2,4.5
2743,44,2,4.25
2743,22,3,3.75
2743,39,1,5.5
2743,8,1,4.75
2744,47,1,4.75
2744,24,3,5.25
2745,27,3,5.5
2745,23,5,4.5
2745,33,3,5.0
2745,21,1,5.25
2745,44,2,4.25
2745,40,3,4.0
2745,32,1,4.25
2745,30,3,5.5
2746,20,6,4.5
2746,33,2,5.0
2746,30,8,5.5
2746,19,3,3.75
2746,22,1,3.75
2746,11,2,5.0
2746,8,3,4.75
2746,2,2,4.5
2746,16,3,4.0
2746,13,2,4.5
2746,5,2,4.75
2746,14,9,5.25
2746,45,1,5.0
2746,34,2,4.0
2746,47,4,4.75
2746,28,3,4.0
2746,39,2,5.5
2746,23,1,4.5
2746,7,3,4.0
2746,1,3,3.75
2746,38,1,4.75
2746,17,1,4.75
2746,48,2,5.5
2747,43,2,3.5
2747,34,1,4.0
2747,1,5,3.75
2747,17,3,4.75
2747,16,3,4.0
2747,23,3,4.5
2747,31,3,3.5
2747,14,1,5.25
2747,32,3,4.25
2747,10,2,4.25
2747,35,1,4.75
2747,3,1,5.25
2747,19,2,3.75
2748,36,3,5.5
2748,33,3,5.0
2748,8,1,4.75
2748,37,3,4.0
2748,12,2,5.75
2748,45,1,5.0
2748,31,2,3.5
2748,19,1,3.75
2748,14,2,5.25
2748,38,3,4.75
2748,7,3,4.0
2748,43,2,3.5
2748,15,1,6.0
2749,9,2,5.5
2749,29,3,4.75
2749,39,3,5.5
2749,22,5,3.75
2749,23,3,4.5
2749,44,5,4.25
2749,3,3,5.25
2749,30,2,5.5
2749,46,5,4.0
2749,27,6,5.5
2749,1,2,3.75
2749,31,5,3.5
2749,5,3,4.75
2749,16,3,4.0
2749,17,3,4.75
2749,25,1,4.0
2749,14,3,5.25
2749,43,2,3.5
2749,45,1,5.0
2749,6,1,5.5
2750,15,3,6.0
2751,27,3,5.5
2751,11,2,5.0
2752,33,3,5.0
2753,22,1,3.75
2753,40,2,4.0
2753,35,3,4.75
2753,9,2,5.5
2753,10,3,4.25
2753,45,1,5.0
2753,33,2,5.0
2754,8,2,4.75
2754,34,1,4.0
2754,33,2,5.0
2754,25,1,4.0
2754,21,1,5.25
2754,18,2,5.5
2755,24,1,5.25
2755,25,2,4.0
2755,17,3,4.75
2755,10,2,4.25
2756,8,9,4.75
2756,11,5,5.0
2756,14,3,5.25
2756,33,3,5.0
2756,19,3,3.75
2756,13,4,4.5
2756,7,5,4.0
2756,4,4,4.0
2756,32,1,4.25
2756,15,2,6.0
2756,21,2,5.25
2756,17,1,4.75
2756,35,1,4.75
2757,13,3,4.5
2757,31,3,3.5
2757,42,2,5.5
2757,22,1,3.75
2757,14,6,5.25
2757,32,1,4.25
2757,48,1,5.5
2757,44,3,4.25
2757,24,3,5.25
2757,11,3,5.0
2757,36,3,5.5
2757,43,3,3.5
2757,46,2,4.0
2757,28,1,4.0
2757,23,3,4.5
2757,35,2,4.75
2757,29,3,4.75
2758,31,1,3.5
2758,27,3,5.5
2758,7,1,4.0
2758,46,1,4.0
2758,5,4,4.75
2758,34,2,4.0
2759,13,1,4.5
2759,21,3,5.25
2759,10,3,4.25
2759,26,1,4.75
2759,35,3,4.75
2759,11,2,5.0
2759,20,1,4.5
2759,16,3,4.0
2759,9,3,5.5
2760,3,2,5.25
2760,5,3,4.75
2760,8,1,4.75
2760,24,1,5.25
2760,29,1,4.75
2760,6,1,5.5
2760,34,2,4.0
2760,48,1,5.5
2760,32,2,4.25
2760,7,2,4.0
2760,26,1,4.75
2760,9,3,5.5
2761,10,2,4.25
2761,13,1,4.5
2761,3,2,5.25
2761,16,3,4.0
2762,21,2,5.25
2762,26,2,4.75
2762,32,1,4.25
2762,1,3,3.75
2762,23,3,4.5
2762,28,7,4.0
2762,35,2,4.75
2762,30,3,5.5
2762,2,2,4.5
2762,11,1,5.0
2762,24,5,5.25
2762,10,1,4.25
2762,41,1,4.75
2762,14,2,5.25
2762,48,3,5.5
2762,5,1,4.75
2762,29,3,4.75
2762,39,3,5.5
2762,19,2,3.75
2763,10,3,4.25
2763,25,2,4.0
2763,38,1,4.75
2763,19,2,3.75
2763,12,2,5.75
2764,46,2,4.0
2764,2,1,4.5
2764,17,2,4.75
2764,47,3,4.75
2764,41,1,4.75
2764,30,2,5.5
2764,3,3,5.25
2764,23,3,4.5
2764,4,3,4.0
2765,42,3,5.5
2765,29,3,4.75
2765,9,4,5.5
2765,47,3,4.75
2765,4,3,4.0
2765,21,3,5.25
2765,33,2,5.0
2765,26,2,4.75
2765,10,1,4.25
2765,12,2,5.75
2765,35,3,4.75
2765,28,3,4.0
2766,1,5,3.75
2766,39,4,5.5
2766,29,1,4.75
2766,40,1,4.0
2766,31,6,3.5
2766,46,3,4.0
2766,21,5,5.25
2766,24,1,5.25
2766,12,6,5.75
2766,25,1,4.0
2766,6,4,5.5
2766,2,3,4.5
2766,35,2,4.75
2766,28,2,4.0
2766,18,3,5.5
2766,30,4,5.5
2766,47,4,4.75
2767,42,2,5.5
2767,8,3,4.75
2767,10,1,4.25
2768,4,1,4.0
2768,39,3,5.5
2768,35,1,4.75
2768,18,1,5.5
2768,46,3,4.0
2768,26,1,4.75
2768,40,2,4.0
2768,2,2,4.5
2769,6,3,5.5
2769,45,1,5.0
2769,24,3,5.25
2769,21,2,5.25
2769,34,3,4.0
2770,21,5,5.25
2770,31,1,3.5
2770,42,4,5.5
2770,5,5,4.75
2770,7,1,4.0
2770,3,4,5.25
2770,15,1,6.0
2770,34,2,4.0
2770,26,3,4.75
2770,6,1,5.5
2770,35,3,4.75
2771,32,3,4.25
2771,39,3,5.5
2771,18,1,5.5
2771,29,3,4.75
2772,1,1,3.75
2772,8,3,4.75
2772,6,1,5.5
2772,34,1,4.0
2772,48,1,5.5
2772,5,1,4.75
2773,23,1,4.5
2773,35,3,4.75
2773,24,4,5.25
2773,11,1,5.0
2773,12,3,5.75
2773,40,1,4.0
2773,17,1,4.75
2773,46,4,4.0
2773,26,3,4.75
2773,9,3,5.5
2773,10,2,4.25
2773,45,2,5.0
2773,39,2,5.5
2773,16,1,4.0
2773,47,1,4.75
2773,3,1,5.25
2773,43,2,3.5
2774,42,1,5.5
2774,31,2,3.5
2774,16,2,4.0
2774,8,1,4.75
2774,6,1,5.5
2774,36,1,5.5
2774,5,1,4.75
2774,2,3,4.5
2774,43,3,3.5
2775,18,2,5.5
2775,39,2,5.5
2775,21,1,5.25
2775,19,2,3.75
2775,43,1,3.5
2775,9,1,5.5
2775,40,4,4.0
2776,29,3,4.75
2776,30,2,5.5
2776,28,3,4.0
2776,44,1,4.25
2776,45,4,5.0
2776,34,4,4.0
2776,35,4,4.75
2776,40,1,4.0
2776,3,1,5.25
2776,36,7,5.5
2776,39,2,5.5
2776,19,5,3.75
2776,6,3,5.5
2776,2,1,4.5
2776,37,5,4.0
2776,17,2,4.75
2776,32,2,4.25
2776,11,1,5.0
2776,23,3,4.5
2776,31,3,3.5
2776,12,2,5.75
2777,46,2,4.0
2777,45,2,5.0
2777,34,2,4.0
2777,9,1,5.5
2777,37,5,4.0
2777,15,2,6.0
2777,43,6,3.5
2777,32,7,4.25
2777,39,2,5.5
2777,40,3,4.0
2777,20,3,4.5
2778,43,1,3.5
2778,24,2,5.25
2778,35,3,4.75
2778,20,5,4.5
2778,1,3,3.75
2778,45,1,5.0
2778,7,1,4.0
2778,13,3,4.5
2778,38,1,4.75
2778,12,3,5.75
2778,25,2,4.0
2778,37,6,4.0
2778,41,3,4.75
2778,17,3,4.75
2778,16,1,4.0
2778,46,1,4.0
2778,3,3,5.25
2778,26,1,4.75
2778,28,3,4.0
2779,38,2,4.75
2779,28,2,4.0
2779,22,2,3.75
2779,29,3,4.75
2779,44,2,4.25
2779,47,2,4.75
2779,40,3,4.0
2779,20,2,4.5
2779,43,1,3.5
2779,26,3,4.75
2780,48,2,5.5
2780,42,1,5.5
2780,35,3,4.75
2780,10,2,4.25
2781,8,3,4.75
2781,29,1,4.75
2781,9,3,5.5
2781,37,2,4.0
2781,42,3,5.5
2781,41,3,4.75
2781,44,1,4.25
2781,24,3,5.25
2781,2,2,4.5
2781,43,2,3.5
2781,48,3,5.5
2782,26,1,4.75
2782,43,3,3.5
2782,11,1,5.0
2782,35,1,4.75
2782,34,2,4.0
2782,5,3,4.75
2782,22,1,3.75
2782,41,3,4.75
2782,48,3,5.5
2782,29,2,4.75
2783,7,2,4.0
2783,20,4,4.5
2783,22,3,3.75
2783,30,1,5.5
2783,4,3,4.0
2783,33,2,5.0
2783,31,1,3.5
2783,18,3,5.5
2783,45,3,5.0
2783,24,2,5.25
2783,23,3,4.5
2783,21,2,5.25
2783,12,2,5.75
2784,15,6,6.0
2784,1,4,3.75
2784,11,1,5.0
2784,25,3,4.0
2784,20,1,4.5
2784,37,2,4.0
2784,32,4,4.25
2784,38,8,4.75
2784,17,1,4.75
2784,33,4,5.0
2784,19,2,3.75
2784,2,1,4.5
2784,28,1,4.0
2784,9,1,5.5
2784,44,2,4.25
2784,3,2,5.25
2784,6,2,5.5
2784,8,1,4.75
2784,48,3,5.5
2784,30,1,5.5
2785,38,3,4.75
2786,34,3,4.0
2786,48,3,5.5
2786,37,1,4.0
2786,31,1,3.5
2786,14,2,5.25
2786,9,3,5.5
2786,23,2,4.5
2786,22,3,3.75
2786,38,1,4.75
2786,24,1,5.25
2786,39,3,5.5
2786,16,4,4.0
2786,36,2,5.5
2786,21,1,5.25
2786,2,2,4.5
2786,30,2,5.5
2787,2,1,4.5
2787,41,3,4.75
2788,25,2,4.0
2788,45,3,5.0
2789,46,3,4.0
2789,15,3,6.0
2789,18,1,5.5
2789,28,2,4.0
2789,22,2,3.75
2789,23,5,4.5
2789,25,2,4.0
2789,11,2,5.0
2789,1,3,3.75
2789,16,3,4.0
2789,37,6,4.0
2789,12,5,5.75
2789,47,4,4.75
2789,20,3,4.5
2789,6,3,5.5
2789,13,2,4.5
2789,42,1,5.5
2789,39,4,5.5
2789,26,1,4.75
2789,29,3,4.75
2790,4,2,4.0
2790,13,4,4.5
2790,33,1,5.0
2790,47,3,4.75
2790,7,1,4.0
2790,8,3,4.75
2790,31,3,3.5
2790,22,2,3.75
2791,37,3,4.0
2792,48,1,5.5
2792,1,2,3.75
2792,34,2,4.0
2792,38,2,4.75
2792,30,1,5.5
2792,26,4,4.75
2792,13,3,4.5
2792,21,3,5.25
2792,17,6,4.75
2792,8,3,4.75
2792,7,1,4.0
2792,33,1,5.0
2792,25,3,4.0
2792,31,3,3.5
2792,9,1,5.5
2792,22,1,3.75
2792,45,3,5.0
2792,28,1,4.0
2793,20,2,4.5
2793,33,2,5.0
2793,21,3,5.25
2793,31,3,3.5
2793,1,1,3.75
2793,29,3,4.75
2794,24,3,5.25
2794,38,1,4.75
2794,7,1,4.0
2794,41,3,4.75
2794,2,2,4.5
2794,20,1,4.5
2794,43,2,3.5
2794,29,1,4.75
2794,9,1,5.5
2794,28,1,4.0
2794,13,3,4.5
2795,48,2,5.5
2795,37,3,4.0
2796,18,3,5.5
2796,9,1,5.5
2796,48,2,5.5
2797,21,2,5.25
2797,26,3,4.75
2798,44,3,4.25
2798,5,5,4.75
2798,13,5,4.5
2798,19,1,3.75
2798,31,3,3.5
2798,10,2,4.25
2798,4,6,4.0
2798,22,3,3.75
2798,38,4,4.75
2798,34,1,4.0
2798,24,1,5.25
2798,20,2,4.5
2798,47,3,4.75
2798,1,2,3.75
2798,32,1,4.25
2798,45,3,5.0
2798,3,1,5.25
2799,27,3,5.5
2799,18,1,5.5
2799,25,3,4.0
2799,13,3,4.5
2799,33,3,5.0
2799,11,3,5.0
2799,3,3,5.25
2800,33,3,5.0
2801,11,2,5.0
2801,19,1,3.75
2801,27,6,5.5
2801,8,4,4.75
2801,2,3,4.5
2801,18,3,5.5
2801,29,3,4.75
2801,7,1,4.0
2801,16,1,4.0
2801,34,2,4.0
2801,30,1,5.5
2801,13,1,4.5
2801,15,3,6.0
2801,12,1,5.75
2801,47,2,4.75
2801,31,3,3.5
2801,36,3,5.5
2801,23,3,4.5
2802,48,2,5.5
2802,36,3,5.5
2802,22,2,3.75
2803,36,3,5.5
2803,46,1,4.0
2804,9,5,5.5
2804,46,1,4.0
2804,14,2,5.25
2804,32,1,4.25
2804,22,2,3.75
2804,2,5,4.5
2804,7,2,4.0
2804,28,3,4.0
2804,1,3,3.75
2804,25,1,4.0
2804,29,2,4.75
2804,20,1,4.5
2804,35,3,4.75
2804,26,2,4.75
2804,36,2,5.5
2804,27,2,5.5
2804,17,3,4.75
2804,40,2,4.0
2804,47,2,4.75
2804,48,1,5.5
2804,38,2,4.75
2804,16,2,4.0
2804,33,2,5.0
2804,5,1,4.75
2804,31,2,3.5
2804,15,3,6.0
2805,30,3,5.5
2805,10,5,4.25
2805,45,1,5.0
2805,14,1,5.25
2805,39,2,5.5
2805,25,2,4.0
2805,44,3,4.25
2805,2,4,4.5
2805,33,3,5.0
2805,24,1,5.25
2805,29,2,4.75
2806,39,3,5.5
2806,33,1,5.0
2807,8,3,4.75
2807,24,1,5.25
2807,28,1,4.0
2807,38,5,4.75
2807,19,1,3.75
2807,6,1,5.5
2807,10,5,4.25
2807,33,5,5.0
2807,16,1,4.0
2807,11,4,5.0
2807,17,2,4.75
2807,39,2,5.5
2807,26,1,4.75
2807,40,1,4.0
2807,37,1,4.0
2807,9,4,5.5
2807,29,2,4.75
2807,35,1,4.75
2807,1,2,3.75
2807,22,3,3.75
2807,18,3,5.5
2807,14,2,5.25
2807,44,3,4.25
2807,21,3,5.25
2808,4,3,4.0
2809,32,2,4.25
2809,46,3,4.0
2810,12,2,5.75
2810,33,3,5.0
2810,39,1,5.5
2810,25,2,4.0
2810,24,3,5.25
2810,48,3,5.5
2810,2,2,4.5
2810,30,2,5.5
2810,40,2,4.0
2810,10,1,4.25
2810,44,1,4.25
2810,16,3,4.0
2810,3,2,5.25
2811,16,1,4.0
2811,2,1,4.5
2811,4,1,4.0
2812,46,3,4.0
2812,38,3,4.75
2812,21,5,5.25
2812,16,4,4.0
2812,26,2,4.75
2812,35,2,4.75
2812,22,2,3.75
2812,40,2,4.0
2812,28,1,4.0
2812,41,3,4.75
2813,27,3,5.5
2814,5,1,4.75
2814,16,1,4.0
2814,48,2,5.5
2814,3,5,5.25
2814,39,3,5.5
2814,18,3,5.5
2814,23,4,4.5
2814,2,1,4.5
2814,26,2,4.75
2814,34,1,4.0
2814,27,1,5.5
2814,41,1,4.75
2814,20,1,4.5
2814,6,1,5.5
2815,33,3,5.0
2815,38,2,4.75
2815,13,5,4.5
2815,9,1,5.5
2815,17,1,4.75
2815,7,2,4.0
2815,25,5,4.0
2815,46,3,4.0
2815,18,3,5.5
2815,48,1,5.5
2815,15,2,6.0
2815,5,1,4.75
2815,8,2,4.75
2815,34,2,4.0
2815,14,2,5.25
2815,29,3,4.75
2815,3,2,5.25
2816,4,2,4.0
2816,9,1,5.5
2816,38,1,4.75
2816,7,1,4.0
2816,25,3,4.0
2816,2,6,4.5
2816,26,3,4.75
2816,47,3,4.75
2816,30,3,5.5
2816,40,6,4.0
2816,20,2,4.5
2816,19,2,3.75
2816,13,3,4.5
2816,42,2,5.5
2816,43,1,3.5
2816,14,2,5.25
2816,37,1,4.0
2816,45,3,5.0
2816,17,2,4.75
2816,39,1,5.5
2816,46,1,4.0
2816,44,1,4.25
2816,32,2,4.25
2817,25,1,4.0
2817,35,3,4.75
2817,3,5,5.25
2817,10,4,4.25
2817,24,1,5.25
2817,39,2,5.5
2817,31,1,3.5
2817,16,1,4.0
2817,36,6,5.5
2817,21,3,5.25
2817,47,6,4.75
2817,37,3,4.0
2817,7,3,4.0
2817,28,3,4.0
2817,40,6,4.0
2817,6,3,5.5
2817,41,2,4.75
2817,11,1,5.0
2817,33,2,5.0
2817,48,1,5.5
2817,27,1,5.5
2817,29,1,4.75
2817,19,3,3.75
2818,13,2,4.5
2818,42,6,5.5
2818,10,6,4.25
2818,37,3,4.0
2818,20,2,4.5
2818,14,2,5.25
2818,29,1,4.75
2818,33,3,5.0
2818,47,2,4.75
2818,5,3,4.75
2818,12,2,5.75
2818,38,1,4.75
2819,4,2,4.0
2819,42,2,5.5
2819,30,3,5.5
2819,27,1,5.5
2819,47,4,4.75
2819,6,3,5.5
2819,19,1,3.75
2819,28,1,4.0
2819,45,1,5.0
2819,39,3,5.5
2819,5,2,4.75
2819,32,1,4.25
2819,15,1,6.0
2819,9,3,5.5
2819,20,3,4.5
2819,44,3,4.25
2819,24,3,5.25
2820,37,2,4.0
2820,26,1,4.75
2820,18,1,5.5
2820,44,1,4.25
2820,24,3,5.25
2820,27,3,5.5
2820,35,2,4.75
2821,32,3,4.25
2821,3,4,5.25
2821,20,4,4.5
2821,31,2,3.5
2821,37,1,4.0
2821,42,3,5.5
2821,19,5,3.75
2821,10,3,4.25
2821,26,1,4.75
2821,11,3,5.0
2821,16,2,4.0
2821,44,5,4.25
2821,28,3,4.0
2821,43,1,3.5
2821,35,5,4.75
2821,23,2,4.5
2821,6,1,5.5
2821,9,2,5.5
2821,36,3,5.5
2822,14,3,5.25
2822,13,5,4.5
2822,42,3,5.5
2822,33,3,5.0
2822,25,1,4.0
2823,48,3,5.5
2823,5,3,4.75
2823,44,3,4.25
2823,29,2,4.75
2823,18,2,5.5
2823,31,1,3.5
2823,17,6,4.75
2823,22,3,3.75
2823,3,2,5.25
2823,27,2,5.5
2823,33,4,5.0
2823,41,3,4.75
2823,1,2,3.75
2823,39,2,5.5
2823,9,3,5.5
2823,42,2,5.5
2823,24,2,5.25
2823,12,2,5.75
2823,26,1,4.75
2823,34,3,4.0
2823,11,3,5.0
2824,27,2,5.5
2825,3,3,5.25
2826,45,2,5.0
2826,15,1,6.0
2826,1,3,3.75
2827,29,3,4.75
2827,19,3,3.75
2827,16,3,4.0
2827,35,1,4.75
2827,6,1,5.5
2827,41,3,4.75
2828,1,3,3.75
2828,2,1,4.5
2828,36,1,5.5
2828,21,3,5.25
2828,46,2,4.0
2828,5,1,4.75
2828,43,2,3.5
2828,32,3,4.25
2828,23,2,4.5
2828,18,6,5.5
2828,25,9,4.0
2828,34,1,4.0
2828,15,3,6.0
2828,17,3,4.75
2828,14,5,5.25
2828,10,3,4.25
2828,20,1,4.5
2828,3,1,5.25
2828,22,1,3.75
2828,19,2,3.75
2828,13,1,4.5
2828,31,1,3.5
2828,48,2,5.5
2828,42,1,5.5
2828,37,3,4.0
2829,22,3,3.75
2829,21,3,5.25
2829,14,3,5.25
2829,11,2,5.0
2829,41,1,4.75
2829,25,3,4.0
2829,3,2,5.25
2829,27,2,5.5
2829,35,2,4.75
2829,24,3,5.25
2829,44,1,4.25
2829,20,1,4.5
2829,48,5,5.5
2829,4,3,4.0
2830,6,2,5.5
2830,44,1,4.25
2830,33,3,5.0
2830,10,3,4.25
2830,42,2,5.5
2830,46,3,4.0
2830,9,1,5.5
2830,29,2,4.75
2831,1,3,3.75
2831,24,2,5.25
2831,27,1,5.5
2831,8,1,4.75
2831,38,2,4.75
2831,39,3,5.5
2831,46,3,4.0
2832,20,3,4.5
2832,36,5,5.5
2832,27,5,5.5
2832,46,2,4.0
2832,38,3,4.75
2832,14,1,5.25
2832,7,3,4.0
2832,39,3,5.5
2832,45,1,5.0
2832,42,3,5.5
2832,19,3,3.75
2832,29,3,4.75
2832,15,4,6.0
2832,2,1,4.5
2832,1,3,3.75
2833,1,6,3.75
2833,41,3,4.75
2833,3,2,5.25
2833,34,3,4.0
2833,26,1,4.75
2833,14,3,5.25
2833,36,2,5.5
2833,25,3,4.0
2833,29,1,4.75
2833,31,1,3.5
2834,41,2,4.75
2834,18,1,5.5
2834,45,2,5.0
2834,38,2,4.75
2835,9,8,5.5
2835,40,2,4.0
2835,19,1,3.75
2835,10,2,4.25
2835,16,3,4.0
2835,33,1,5.0
2835,20,4,4.5
2835,13,2,4.5
2835,47,1,4.75
2835,43,5,3.5
2835,12,3,5.75
2835,4,1,4.0
2835,32,3,4.25
2835,36,3,5.5
2836,43,1,3.5
2836,25,4,4.0
2836,47,1,4.75
2836,20,3,4.5
2836,29,2,4.75
2836,22,2,3.75
2836,38,3,4.75
2836,39,1,5.5
2836,35,2,4.75
2837,43,2,3.5
2837,42,1,5.5
2837,48,2,5.5
2838,43,1,3.5
2838,15,3,6.0
2838,34,3,4.0
2838,11,6,5.0
2838,22,1,3.75
2838,33,1,5.0
2838,14,2,5.25
2838,18,1,5.5
2838,19,3,3.75
2839,29,3,4.75
2839,44,2,4.25
2839,18,1,5.5
2839,14,1,5.25
2839,28,2,4.0
2839,46,4,4.0
2839,10,2,4.25
2839,34,3,4.0
2839,17,1,4.75
2839,15,3,6.0
2839,26,3,4.75
2839,43,5,3.5
2839,4,6,4.0
2839,25,3,4.0
2839,23,2,4.5
2839,24,5,5.25
2839,2,1,4.5
2839,35,2,4.75
2839,42,7,5.5
2839,45,3,5.0
2839,39,1,5.5
2840,19,1,3.75
2840,32,1,4.25
2840,18,6,5.5
2840,36,1,5.5
2840,21,3,5.25
2840,10,5,4.25
2840,28,3,4.0
2840,20,3,4.5
2840,17,3,4.75
2840,8,2,4.75
2840,6,3,5.5
2841,25,1,4.0
2841,22,2,3.75
2841,15,3,6.0
2841,44,3,4.25
2842,42,2,5.5
2842,20,3,4.5
